I 0.252905 0.947624 0.157948 0.713375 0.225370 0.523293 0.142017 0.785330 0.046200 0.934598 0.097623 0.493016 0.659414 0.175240 0.901817 0.203896 0.264878
I 0.420114 0.470436 0.393572 0.239912 0.289056 0.437961 0.456295 0.307398 0.602375 0.668232 0.611710 0.351831 0.411831 0.828326 0.367381 0.287322 0.689584
I 0.619985 0.486078 0.429940 0.435324 0.471564 0.472137 0.457577 0.456045 0.476590 0.479153 0.477409 0.428961 0.453938 0.463440 0.477317 0.455899 0.479935
I 0.680472 0.380147 0.816503 0.807086 0.322559 0.376706 0.492335 0.540313 0.321859 0.515285 0.391619 0.830511 0.572100 0.640046 0.520396 0.466766 0.374820
I 0.173745 0.737078 0.319111 0.514280 0.161361 0.533487 0.278143 0.631768 0.258318 0.893954 0.287773 0.542956 0.615494 0.425299 0.537778 0.267645 0.453329
I 0.238162 0.953960 0.155231 0.682729 0.164331 0.530560 0.135602 0.779676 0.054620 0.997439 0.104227 0.505182 0.672178 0.226658 0.856817 0.170919 0.300433
I 0.259905 0.936577 0.165432 0.724418 0.258160 0.519767 0.150543 0.783768 0.048469 0.896998 0.100019 0.488411 0.650889 0.153605 0.914505 0.225413 0.250681
I 0.187290 0.808088 0.269178 0.545577 0.118456 0.539800 0.230030 0.675643 0.200072 0.970384 0.234594 0.543645 0.643606 0.395933 0.600421 0.217842 0.430079
I 0.060511 0.296613 0.396993 0.547819 0.868975 0.328585 0.613895 0.370491 0.612247 -0.001550 0.495416 0.239364 0.288066 0.481516 0.747341 0.439965 0.388424
I 0.642726 0.411754 0.595998 0.581288 0.436788 0.443980 0.492288 0.500915 0.428121 0.446658 0.434162 0.599816 0.511055 0.500908 0.448088 0.491162 0.427847
I 0.374722 0.467702 0.467019 0.468517 0.467984 0.467288 0.466782 0.468194 0.465980 0.466463 0.466047 0.467494 0.467467 0.464860 0.468382 0.467790 0.465721
I 0.052587 0.296873 0.367219 0.560612 0.890691 0.316150 0.619763 0.373803 0.616565 -0.022471 0.477799 0.212843 0.275827 0.487707 0.789485 0.403475 0.381287
I 0.889912 0.377302 0.464329 0.444599 0.475600 0.492321 0.498819 0.475152 0.483503 0.382747 0.423212 0.428512 0.492429 0.501693 0.318629 0.483794 0.479622
I 0.235309 0.952476 0.156785 0.675855 0.154275 0.531883 0.136222 0.777191 0.058269 1.006527 0.107320 0.507807 0.673710 0.237130 0.845594 0.166766 0.307934
I 0.129428 0.489187 0.458999 0.466618 0.433470 0.475780 0.451125 0.480601 0.450287 0.510240 0.454331 0.478925 0.482115 0.466313 0.461432 0.452577 0.470135
I 0.470633 0.638762 0.171152 0.058527 0.159711 0.422212 0.345435 0.205220 0.629550 0.921068 0.684957 0.136885 0.344281 1.022899 0.492278 0.078077 0.831341
I 0.758301 0.630108 0.842262 0.957711 0.187649 0.291212 0.352893 0.506981 0.168954 0.830849 0.453875 0.889583 0.504629 0.761881 0.961586 0.316708 0.359338
I 0.589450 0.614595 0.217205 0.256657 0.455024 0.486565 0.385831 0.378783 0.521091 0.601526 0.544243 0.211123 0.376191 0.504558 0.564075 0.351674 0.572003
I 0.533179 0.765281 0.015773 0.047795 0.279552 0.456476 0.282209 0.240242 0.575143 0.892281 0.651627 0.000953 0.300555 0.799245 0.659923 0.109989 0.759990
I 0.300215 0.790968 0.270219 0.729164 0.444298 0.501525 0.254053 0.724628 0.135877 0.641841 0.176947 0.480748 0.584143 0.100191 0.866072 0.383229 0.223627
I 0.450147 0.561335 0.267404 0.116733 0.189742 0.424284 0.394269 0.233516 0.632025 0.835597 0.667171 0.226639 0.371927 0.986026 0.420997 0.147296 0.794907
I 0.760296 0.637254 0.835851 0.953766 0.189412 0.291595 0.350007 0.505225 0.169300 0.835311 0.457247 0.884166 0.500876 0.757752 0.970022 0.315158 0.360089
I 0.526142 0.766340 0.015027 0.035738 0.254797 0.450674 0.279101 0.227999 0.581931 0.917726 0.660989 -0.001326 0.299779 0.841128 0.654408 0.088277 0.779103
I 0.531055 0.766082 0.014957 0.043803 0.271951 0.454717 0.280975 0.236365 0.577176 0.900444 0.654579 -0.000308 0.300122 0.812059 0.658731 0.103052 0.765965
I 0.257897 0.940259 0.162890 0.721512 0.248585 0.520776 0.147750 0.784495 0.047403 0.908207 0.098970 0.489640 0.653476 0.159565 0.911480 0.218910 0.254536
I 0.654151 0.388503 0.673092 0.654049 0.407181 0.425365 0.500278 0.517708 0.398650 0.452151 0.416693 0.679679 0.535358 0.536672 0.452812 0.493791 0.407565
I 0.385324 0.450668 0.465940 0.414452 0.431617 0.460606 0.476026 0.427565 0.507128 0.497809 0.505639 0.450316 0.454395 0.552518 0.425085 0.437348 0.519730
I 0.983800 0.115641 0.591700 0.759783 0.326438 0.599724 0.488823 0.574011 0.147815 0.255622 0.132510 0.271645 0.561646 0.920604 0.010195 0.408740 0.408900
I 0.428522 0.490730 0.362440 0.201722 0.256404 0.433184 0.441791 0.283280 0.615368 0.716841 0.630790 0.319373 0.400998 0.883093 0.373845 0.246140 0.724411
I 0.695856 0.404862 0.870787 0.879479 0.272383 0.348533 0.472427 0.543532 0.275726 0.576785 0.388356 0.889954 0.578436 0.699398 0.593548 0.435916 0.363515
I 0.703706 0.424904 0.888887 0.909678 0.249195 0.335336 0.458982 0.542668 0.253374 0.612202 0.390089 0.910968 0.577163 0.725621 0.638143 0.418014 0.359615
I 0.915205 0.235374 0.485974 0.462195 0.460007 0.528893 0.535715 0.494959 0.462054 0.270177 0.333356 0.373885 0.534376 0.607063 0.104975 0.490349 0.488571
I 0.386898 0.449069 0.464917 0.406346 0.425708 0.459583 0.476767 0.421628 0.512809 0.503511 0.511275 0.447255 0.452484 0.565695 0.419579 0.432034 0.527814
I 0.695958 0.405093 0.871065 0.879905 0.272067 0.348354 0.472264 0.543531 0.275427 0.577235 0.388364 0.890270 0.578439 0.699762 0.594103 0.435689 0.363457
I 0.160894 0.664324 0.366693 0.490932 0.222518 0.522664 0.328025 0.587346 0.315889 0.799164 0.339881 0.534688 0.582068 0.445150 0.492390 0.322313 0.467720
I 0.291000 0.833960 0.239287 0.737813 0.406667 0.505307 0.224138 0.745136 0.105757 0.700204 0.150915 0.479837 0.600838 0.098726 0.894962 0.346242 0.220099
I 0.270407 0.910946 0.183611 0.735864 0.309432 0.514599 0.169438 0.776364 0.059436 0.833987 0.110138 0.483293 0.635773 0.126402 0.921930 0.262999 0.233800
I 0.898320 0.327411 0.468282 0.442597 0.474391 0.505336 0.513896 0.480916 0.483558 0.340167 0.394918 0.408995 0.507037 0.531081 0.240439 0.489096 0.484566
I 0.039886 0.305384 0.314745 0.578731 0.908111 0.301334 0.624456 0.385447 0.618245 -0.035703 0.442310 0.175718 0.261792 0.500021 0.850115 0.334092 0.373957
I 0.653936 0.388838 0.671703 0.652696 0.407798 0.425737 0.500191 0.517429 0.399234 0.451914 0.416990 0.678235 0.534939 0.535919 0.452587 0.493830 0.407912
I 0.993966 0.138487 0.598858 0.807264 0.311278 0.607628 0.468520 0.585856 0.094197 0.285049 0.123718 0.262822 0.552903 0.936265 0.056375 0.395452 0.387447
I 0.186070 0.802045 0.273548 0.542526 0.121354 0.539431 0.234101 0.671872 0.205138 0.964604 0.239222 0.543881 0.641404 0.398935 0.594304 0.221861 0.432485
I 0.697425 0.408498 0.874934 0.885910 0.267573 0.345812 0.469891 0.543486 0.271163 0.583708 0.388520 0.894668 0.578422 0.704921 0.602129 0.432413 0.362642
I 0.760915 0.639434 0.833812 0.952463 0.190017 0.291744 0.349141 0.504679 0.169464 0.836619 0.458297 0.882434 0.499711 0.756398 0.972545 0.314720 0.360333
I 0.388841 0.447431 0.463347 0.396329 0.418267 0.458311 0.477454 0.414342 0.519658 0.510895 0.518136 0.443291 0.450132 0.581970 0.413134 0.425216 0.537792
I 0.163316 0.678242 0.357907 0.494789 0.209603 0.525080 0.318437 0.595825 0.304997 0.818458 0.330089 0.536864 0.588808 0.441987 0.499680 0.311703 0.465611
I 0.249083 0.951504 0.155521 0.706318 0.208315 0.525217 0.138824 0.785029 0.046674 0.953215 0.097815 0.495886 0.663446 0.187953 0.892421 0.193621 0.273453
I 0.873319 0.477075 0.468285 0.471106 0.465303 0.464117 0.463264 0.466396 0.464084 0.477115 0.471465 0.471818 0.464427 0.464746 0.484217 0.464705 0.465469
I 0.549886 0.744731 0.040294 0.089654 0.340769 0.469866 0.300337 0.275521 0.559629 0.815994 0.624958 0.028505 0.310238 0.696995 0.655103 0.174079 0.708077
I 0.305140 0.766584 0.287608 0.722071 0.462062 0.499571 0.270875 0.712186 0.153979 0.612270 0.192509 0.481676 0.575185 0.104960 0.846875 0.401975 0.228138
I 0.007663 0.358413 0.181859 0.601761 0.860238 0.297663 0.616583 0.440302 0.600037 0.032019 0.330972 0.123761 0.255114 0.538078 0.936942 0.133050 0.381559
I 0.210113 0.902442 0.198068 0.607677 0.100500 0.540542 0.167330 0.736745 0.116157 1.034255 0.158405 0.530979 0.671672 0.328188 0.722639 0.165471 0.376285
I 0.717068 0.468240 0.904403 0.948777 0.216127 0.315885 0.432753 0.537900 0.219173 0.674728 0.398126 0.931914 0.568415 0.760327 0.721129 0.386833 0.355500
I 0.853977 0.583687 0.494803 0.535458 0.432634 0.427717 0.417513 0.460903 0.415274 0.594134 0.511205 0.531338 0.438031 0.460462 0.677099 0.430847 0.444282
I 0.856373 0.571543 0.490205 0.525820 0.437786 0.432378 0.423174 0.461296 0.422501 0.579715 0.507361 0.523415 0.440740 0.458723 0.654058 0.435541 0.447064
I 0.433838 0.505974 0.340736 0.178914 0.237360 0.430485 0.431223 0.269326 0.621618 0.747423 0.641435 0.297567 0.393994 0.913839 0.381666 0.220450 0.744467
I 0.996912 0.146709 0.600151 0.819884 0.307647 0.609740 0.462456 0.589112 0.079663 0.294442 0.122565 0.260729 0.549958 0.938419 0.071679 0.392026 0.381140
I 0.635825 0.430827 0.546706 0.536739 0.451126 0.453922 0.484219 0.488817 0.444321 0.450437 0.446258 0.548970 0.494637 0.484189 0.451992 0.484727 0.442003
I 0.894669 0.348876 0.466115 0.442498 0.475433 0.499792 0.507649 0.478308 0.484393 0.358114 0.407463 0.417286 0.500719 0.517519 0.273702 0.487174 0.482634
I 0.257349 0.941192 0.162251 0.720681 0.245993 0.521051 0.147036 0.784654 0.047170 0.911209 0.098735 0.489989 0.654163 0.161228 0.910568 0.217179 0.255620
I 0.371667 0.474587 0.465479 0.483804 0.477151 0.469129 0.462759 0.480036 0.453279 0.459886 0.454174 0.471369 0.471327 0.440250 0.482686 0.474696 0.450459
I 0.899431 0.320958 0.469071 0.442923 0.473919 0.506991 0.515699 0.481741 0.483037 0.334884 0.391030 0.406525 0.508944 0.535439 0.230553 0.489564 0.485085
I 0.355430 0.524780 0.444287 0.561149 0.513407 0.478151 0.431810 0.542969 0.380949 0.445182 0.388615 0.484745 0.492931 0.318339 0.569213 0.495964 0.373827
I 0.498033 0.727213 0.063906 0.021336 0.178079 0.430852 0.294613 0.198757 0.609385 0.965934 0.685173 0.039555 0.313400 0.976666 0.591738 0.044687 0.830828
I 0.978091 0.106957 0.585957 0.731144 0.336517 0.594935 0.499489 0.567066 0.179508 0.241597 0.140614 0.277567 0.565404 0.906473 -0.010439 0.416964 0.420460
I 0.345962 0.563211 0.422915 0.601984 0.523360 0.482802 0.407160 0.578882 0.336362 0.453005 0.349388 0.487792 0.506597 0.256787 0.624958 0.495891 0.334165
I 0.657890 0.383362 0.696711 0.677317 0.396202 0.418804 0.501380 0.522293 0.388367 0.457041 0.411762 0.704260 0.542356 0.550105 0.457567 0.492579 0.401762
I 0.308948 0.747269 0.301276 0.715417 0.474497 0.498081 0.284130 0.701912 0.168816 0.590471 0.205237 0.482538 0.568293 0.110627 0.830423 0.415754 0.232896
I 0.928956 0.174066 0.507194 0.499922 0.438564 0.545798 0.543636 0.508576 0.423471 0.231701 0.281884 0.348580 0.552340 0.679550 0.023291 0.482605 0.485012
I 0.400464 0.445358 0.446911 0.336594 0.371169 0.450587 0.476438 0.372017 0.556632 0.562168 0.556808 0.415266 0.436108 0.678457 0.383116 0.379130 0.596888
I 0.309386 0.745029 0.302855 0.714587 0.475849 0.497910 0.285664 0.700695 0.170566 0.588031 0.206737 0.482643 0.567503 0.111391 0.828448 0.417292 0.233514
I 0.128154 0.482738 0.461488 0.466666 0.443110 0.473332 0.455782 0.476661 0.455201 0.497822 0.458122 0.475620 0.477803 0.466580 0.462816 0.456912 0.469340
I 0.213596 0.913110 0.189640 0.617525 0.103671 0.539796 0.160409 0.744204 0.105648 1.036432 0.148984 0.528045 0.673724 0.316229 0.741356 0.161788 0.367012
I 0.359291 0.510902 0.451210 0.543485 0.506863 0.476127 0.440553 0.528087 0.398751 0.445493 0.404487 0.482582 0.487601 0.345679 0.547324 0.493334 0.391198
I 0.717687 0.470477 0.904659 0.950186 0.214831 0.315095 0.431471 0.537591 0.217741 0.677618 0.398646 0.932437 0.567823 0.761579 0.725102 0.385413 0.355380
I 0.648230 0.399182 0.633966 0.616579 0.423348 0.435313 0.496996 0.509521 0.414315 0.447495 0.425318 0.639087 0.523269 0.517021 0.448554 0.493651 0.417591
I 0.339808 0.591030 0.406094 0.626333 0.524958 0.485604 0.389018 0.601572 0.307081 0.464563 0.323937 0.488337 0.515964 0.221516 0.661894 0.490945 0.310978
I 0.023815 0.327616 0.245745 0.595082 0.899711 0.293109 0.623444 0.409399 0.612520 -0.018374 0.388543 0.141251 0.253605 0.518576 0.907699 0.234474 0.372978
I 0.097770 0.357496 0.480827 0.488625 0.670704 0.407191 0.550663 0.400665 0.552696 0.218292 0.517597 0.378020 0.378334 0.468556 0.551239 0.515737 0.436654
I 0.599761 0.570490 0.284611 0.313327 0.468973 0.484793 0.411669 0.406268 0.508297 0.552162 0.521319 0.280104 0.401122 0.478372 0.532201 0.392852 0.538547
I 0.664184 0.377618 0.734292 0.715577 0.376643 0.407377 0.501533 0.528979 0.370464 0.468537 0.404429 0.743524 0.552904 0.574098 0.469237 0.488399 0.392889
I 0.897103 0.334521 0.467486 0.442399 0.474825 0.503507 0.511869 0.480029 0.483984 0.346049 0.399139 0.411728 0.504940 0.526431 0.251393 0.488521 0.483961
I 0.032718 0.313949 0.283879 0.587084 0.908462 0.296131 0.624856 0.395031 0.616663 -0.032455 0.419224 0.158422 0.256861 0.508005 0.878893 0.290679 0.372331
I 0.559257 0.722804 0.067969 0.121005 0.373937 0.476383 0.316343 0.298315 0.551134 0.766408 0.607651 0.057616 0.320633 0.641896 0.641996 0.215303 0.676322
I 0.559013 0.723462 0.067124 0.120119 0.373102 0.476227 0.315880 0.297699 0.551356 0.767740 0.608121 0.056736 0.320317 0.643285 0.642424 0.214198 0.677164
I 0.860506 0.549774 0.483144 0.510217 0.445977 0.440334 0.433009 0.462167 0.434280 0.554669 0.499995 0.510115 0.445830 0.457205 0.613544 0.443359 0.451785
I 0.379943 0.457961 0.467746 0.442044 0.450884 0.464049 0.472259 0.448068 0.486846 0.480307 0.485883 0.459773 0.460976 0.507702 0.445759 0.454006 0.492174
I 0.167348 0.701253 0.343039 0.501786 0.189490 0.528711 0.302633 0.609859 0.286872 0.849177 0.313716 0.539840 0.599594 0.436135 0.513171 0.294284 0.461474
I 0.857722 0.564550 0.487780 0.520583 0.440557 0.434986 0.426376 0.461553 0.426444 0.571562 0.505059 0.519024 0.442344 0.458020 0.640939 0.438133 0.448616
I 0.896971 0.335296 0.467404 0.442387 0.474867 0.503308 0.511645 0.479934 0.484022 0.346693 0.399595 0.412026 0.504711 0.525934 0.252591 0.488454 0.483893
I 0.926694 0.183090 0.503422 0.492497 0.442573 0.543141 0.542981 0.506215 0.431048 0.236787 0.290274 0.352568 0.549739 0.667286 0.034700 0.484369 0.486049
I 0.839813 0.646807 0.529257 0.599808 0.396904 0.399774 0.385610 0.460294 0.368117 0.676020 0.527418 0.581223 0.426172 0.482853 0.803704 0.401534 0.427565
I 0.009168 0.355321 0.187339 0.601594 0.865073 0.296697 0.617414 0.437252 0.601423 0.026144 0.336282 0.124605 0.254603 0.536310 0.935565 0.142181 0.380377
I 0.839183 0.649226 0.531064 0.602911 0.395135 0.398528 0.384284 0.460335 0.365895 0.679471 0.527880 0.583556 0.425824 0.484296 0.808865 0.400198 0.426823
I 0.118658 0.437324 0.476042 0.469425 0.515721 0.454027 0.489007 0.448924 0.489935 0.405887 0.483415 0.448708 0.445692 0.467774 0.479463 0.485154 0.461646
I 0.926346 0.184517 0.502850 0.491396 0.443175 0.542728 0.542857 0.505856 0.432172 0.237614 0.291569 0.353187 0.549326 0.665407 0.036528 0.484624 0.486192
I 0.646339 0.403223 0.621077 0.604492 0.428151 0.438359 0.495556 0.506670 0.419144 0.446825 0.428271 0.625744 0.519171 0.511231 0.448022 0.493056 0.421012
I 0.639535 0.420138 0.573403 0.560707 0.443788 0.448714 0.488848 0.495498 0.435770 0.447736 0.439625 0.576493 0.503599 0.492662 0.449293 0.488649 0.434213
I 0.277980 0.886332 0.201369 0.739891 0.346447 0.511038 0.187144 0.767367 0.072808 0.785416 0.122075 0.481029 0.623540 0.111771 0.918358 0.292828 0.225520
I 0.246673 0.953152 0.154607 0.701527 0.197950 0.526422 0.137355 0.784420 0.047593 0.964172 0.098484 0.497810 0.665742 0.196233 0.885642 0.187731 0.279120
I 0.882792 0.420311 0.464007 0.452397 0.473265 0.480618 0.484336 0.470957 0.478146 0.421885 0.445305 0.446271 0.480108 0.482219 0.388478 0.476939 0.474175
I 0.012924 0.347759 0.201515 0.600762 0.876165 0.294764 0.619335 0.429751 0.604703 0.012458 0.349652 0.127428 0.253644 0.531824 0.930893 0.165380 0.377757
I 0.280527 0.877013 0.208116 0.740399 0.358681 0.509877 0.193783 0.763675 0.078295 0.768766 0.126920 0.480536 0.619234 0.107942 0.915474 0.303175 0.223549
I 0.545003 0.753296 0.029802 0.075526 0.322884 0.466109 0.293562 0.264412 0.564087 0.840218 0.633349 0.017201 0.306238 0.726747 0.659073 0.153839 0.724014
I 0.079039 0.313520 0.452175 0.516594 0.787934 0.364852 0.590114 0.375924 0.591077 0.084533 0.519790 0.307462 0.326756 0.472008 0.644923 0.498870 0.410717
I 0.896168 0.340019 0.466924 0.442359 0.475100 0.502088 0.510272 0.479359 0.484211 0.350640 0.402358 0.413849 0.503321 0.522944 0.259907 0.488034 0.483469
I 0.037086 0.308440 0.302727 0.582180 0.909053 0.299015 0.624789 0.388957 0.617828 -0.035327 0.433506 0.168615 0.259614 0.503068 0.861898 0.317409 0.373097
I 0.619974 0.486119 0.429863 0.435259 0.471571 0.472147 0.457556 0.456021 0.476609 0.479181 0.477430 0.428881 0.453911 0.463435 0.477340 0.455874 0.479963
I 0.251235 0.949509 0.156741 0.710375 0.217829 0.524135 0.140492 0.785299 0.046259 0.942914 0.097576 0.494242 0.661234 0.180728 0.897919 0.199269 0.268560
I 0.080783 0.316456 0.456092 0.513734 0.778336 0.368643 0.587105 0.377417 0.588238 0.095162 0.520756 0.314089 0.331076 0.471459 0.635496 0.502300 0.413083
I 0.716980 0.467921 0.904363 0.948572 0.216314 0.315999 0.432936 0.537944 0.219379 0.674314 0.398053 0.931836 0.568498 0.760145 0.720561 0.387037 0.355517
I 0.563556 0.710524 0.083876 0.137197 0.388301 0.478967 0.324845 0.309297 0.547210 0.742754 0.599242 0.074144 0.326574 0.617999 0.633786 0.234898 0.661421
I 0.872212 0.483596 0.469151 0.473886 0.464014 0.462123 0.460702 0.465941 0.461964 0.483738 0.474255 0.474955 0.462680 0.463358 0.495490 0.463062 0.464361
I 0.633061 0.439408 0.526574 0.518890 0.456000 0.457584 0.480345 0.483582 0.450449 0.453459 0.451383 0.528240 0.487780 0.478709 0.454867 0.481103 0.448079
I 0.007493 0.358763 0.181249 0.601774 0.859679 0.297779 0.616487 0.440648 0.599878 0.032695 0.330375 0.123677 0.255176 0.538277 0.937079 0.132027 0.381697
I 0.285886 0.855878 0.223428 0.740026 0.383782 0.507499 0.208742 0.754851 0.091387 0.733596 0.138402 0.479921 0.609938 0.101863 0.906691 0.325190 0.220825
I 0.550463 0.743583 0.041715 0.091427 0.342867 0.470297 0.301214 0.276874 0.559104 0.813043 0.623936 0.030020 0.310776 0.693509 0.654499 0.176539 0.706159
I 0.040595 0.304672 0.317774 0.577822 0.907707 0.301978 0.624334 0.384609 0.618308 -0.035613 0.444491 0.177585 0.262396 0.499266 0.847027 0.338252 0.374220
I 0.773475 0.678834 0.788279 0.918441 0.207854 0.297809 0.335011 0.493794 0.178712 0.854740 0.479534 0.842868 0.476530 0.722328 1.012895 0.310254 0.366311
I 0.289041 0.842541 0.233083 0.738877 0.398046 0.506138 0.218124 0.749003 0.100044 0.712945 0.145950 0.479814 0.604345 0.099608 0.899832 0.338195 0.220156
I 0.467036 0.625229 0.187700 0.066974 0.162300 0.422056 0.353737 0.208763 0.631002 0.908826 0.682973 0.152144 0.349010 1.020975 0.478785 0.087829 0.827236
I 0.063827 0.297779 0.408501 0.542269 0.857489 0.334411 0.610705 0.370081 0.609630 0.010090 0.501586 0.251047 0.293973 0.479301 0.729135 0.453369 0.391909
I 0.459529 0.596630 0.222986 0.087091 0.171457 0.422460 0.371615 0.218136 0.632733 0.879237 0.677287 0.184897 0.359105 1.010687 0.451646 0.111669 0.815498
I 0.343574 0.573770 0.416637 0.611653 0.524445 0.483908 0.400299 0.587759 0.325005 0.456892 0.339492 0.488121 0.510185 0.242631 0.639274 0.494422 0.324908
I 0.124294 0.463690 0.468273 0.467284 0.472517 0.465698 0.469618 0.465024 0.469737 0.460257 0.469054 0.465153 0.464726 0.467217 0.468251 0.469297 0.466573
I 0.707719 0.436817 0.895568 0.923117 0.238315 0.329049 0.451465 0.541644 0.242506 0.630862 0.391846 0.919217 0.575376 0.737493 0.662333 0.408631 0.358060
I 0.892652 0.360875 0.465211 0.443081 0.475670 0.496660 0.503997 0.476936 0.484286 0.368392 0.414227 0.421985 0.497208 0.510547 0.292545 0.485861 0.481423
I 0.028277 0.320391 0.264745 0.591427 0.905338 0.294137 0.624396 0.401892 0.614877 -0.026770 0.404134 0.149229 0.254850 0.513212 0.894294 0.262840 0.372282
I 0.172382 0.729533 0.324226 0.511480 0.166953 0.532569 0.283290 0.627145 0.264370 0.884842 0.293284 0.542452 0.612236 0.427771 0.532225 0.273195 0.455225
I 0.650152 0.395381 0.646884 0.628816 0.418278 0.432148 0.498267 0.512302 0.409317 0.448585 0.422412 0.652474 0.527322 0.523160 0.449502 0.493979 0.414222
I 0.164721 0.686292 0.352753 0.497148 0.202390 0.526401 0.312902 0.600733 0.298673 0.829374 0.324387 0.537993 0.592631 0.440031 0.504195 0.305589 0.464257
I 0.166743 0.697819 0.345284 0.500691 0.192392 0.528197 0.304988 0.607763 0.289587 0.844687 0.316174 0.539444 0.598012 0.437060 0.511043 0.296872 0.462144
I 0.776648 0.687085 0.775733 0.907689 0.213931 0.300228 0.332563 0.491144 0.182813 0.856666 0.484755 0.831711 0.470950 0.711950 1.019522 0.310473 0.368135
I 0.789822 0.712290 0.720925 0.855054 0.244858 0.313775 0.327722 0.480898 0.207048 0.852668 0.504825 0.781798 0.449999 0.663317 1.029792 0.317035 0.377046
I 0.012053 0.349490 0.198167 0.601008 0.873720 0.295150 0.618910 0.431474 0.603966 0.015504 0.346540 0.126683 0.253825 0.532872 0.932133 0.159954 0.378322
I 0.216610 0.921420 0.182995 0.626010 0.107603 0.539008 0.155067 0.750200 0.097152 1.036704 0.141400 0.525382 0.675025 0.305636 0.757277 0.159597 0.358867
I 0.217688 0.924182 0.180768 0.629033 0.109273 0.538696 0.153304 0.752241 0.094250 1.036442 0.138817 0.524406 0.675386 0.301794 0.762898 0.159039 0.355930
I 0.522620 0.765163 0.016732 0.030967 0.242971 0.447826 0.278609 0.222546 0.585379 0.928650 0.665213 -0.000455 0.300084 0.861318 0.649985 0.078858 0.787883
I 0.934612 0.153542 0.516939 0.520380 0.427872 0.552252 0.544143 0.514670 0.402552 0.221188 0.261227 0.338885 0.558148 0.710404 -0.001528 0.477436 0.481623
I 0.412628 0.456913 0.417385 0.275743 0.319901 0.442604 0.466462 0.330781 0.587500 0.625901 0.592451 0.378226 0.421229 0.774213 0.368152 0.323584 0.655835
I 0.331758 0.629986 0.381284 0.655185 0.521085 0.489052 0.363295 0.630184 0.269029 0.487088 0.291111 0.487775 0.528805 0.181636 0.709765 0.478919 0.284165
I 0.359543 0.510037 0.451623 0.542315 0.506389 0.475992 0.441095 0.527114 0.399901 0.445584 0.405517 0.482421 0.487258 0.347502 0.545920 0.493109 0.392352
I 0.190571 0.823907 0.257636 0.553965 0.111642 0.540608 0.219399 0.685563 0.186686 0.984770 0.222374 0.542746 0.649181 0.387524 0.617212 0.207579 0.423334
I 0.079299 0.313943 0.452775 0.516165 0.786523 0.365414 0.589674 0.376136 0.590663 0.086091 0.519949 0.308449 0.327393 0.471922 0.643512 0.499405 0.411068
I 0.954459 0.107012 0.551905 0.609269 0.385680 0.573081 0.533499 0.537808 0.310373 0.209271 0.195452 0.307848 0.569831 0.814191 -0.044979 0.452554 0.460848
I 0.574217 0.674916 0.131475 0.182017 0.420481 0.483935 0.348403 0.337500 0.537158 0.683307 0.577341 0.123233 0.344313 0.564112 0.608481 0.284034 0.624187
I 0.501440 0.735321 0.054024 0.020201 0.184750 0.432780 0.290460 0.200458 0.606180 0.965107 0.683469 0.030801 0.310534 0.964124 0.602274 0.045874 0.827046
I 0.407552 0.450452 0.431160 0.300812 0.341288 0.445892 0.471670 0.347541 0.575622 0.598341 0.578215 0.394605 0.427485 0.735229 0.372317 0.347438 0.631757
I 0.099043 0.361468 0.481655 0.487021 0.661781 0.410127 0.547417 0.403021 0.549458 0.228780 0.516444 0.382665 0.382204 0.468476 0.545687 0.515297 0.438380
I 0.095105 0.349575 0.478619 0.492133 0.689061 0.401041 0.557231 0.396000 0.559219 0.196840 0.519602 0.368197 0.370361 0.468772 0.563273 0.516015 0.432996
I 0.112173 0.409353 0.481671 0.473608 0.565229 0.439956 0.509973 0.431882 0.511545 0.344719 0.497384 0.428235 0.424076 0.468063 0.496946 0.499710 0.454847
I 0.636422 0.429042 0.551026 0.540594 0.450006 0.453107 0.485008 0.489919 0.442971 0.449898 0.445172 0.553422 0.496098 0.485467 0.451466 0.485431 0.440722
I 0.306817 0.758118 0.293611 0.719266 0.467685 0.498913 0.276692 0.707729 0.160428 0.602544 0.198044 0.482043 0.572144 0.107241 0.839794 0.408129 0.230097
I 0.896765 0.336503 0.467278 0.442373 0.474930 0.502996 0.511296 0.479786 0.484076 0.347700 0.400304 0.412491 0.504356 0.525163 0.254458 0.488349 0.483786
I 0.417053 0.464355 0.403787 0.254378 0.301521 0.439823 0.460791 0.316755 0.596673 0.650742 0.604090 0.362931 0.415700 0.806745 0.366932 0.302256 0.676066
I 0.189836 0.820418 0.260194 0.552063 0.113045 0.540450 0.221740 0.683368 0.189655 0.981693 0.225083 0.542979 0.647975 0.389451 0.613408 0.209808 0.424880
I 0.344946 0.567662 0.420286 0.606129 0.523893 0.483275 0.404272 0.582668 0.331535 0.454565 0.345178 0.487952 0.508116 0.250696 0.631040 0.495337 0.330189
I 0.487870 0.698562 0.098633 0.029378 0.163638 0.426154 0.310222 0.196931 0.618297 0.959821 0.688057 0.070718 0.323458 1.005761 0.557007 0.048250 0.837409
I 0.119795 0.442500 0.474685 0.468878 0.506994 0.456429 0.485176 0.452083 0.485960 0.416794 0.480677 0.452134 0.449522 0.467690 0.476894 0.482181 0.462720
I 0.203442 0.879001 0.216268 0.588876 0.098692 0.541412 0.182707 0.720961 0.138190 1.024460 0.178276 0.536025 0.666087 0.350061 0.686289 0.175888 0.393452
